flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20250915215419_227,21:54:19,2025-09-15,PFA-00872,PSA-00872,PSF-01031,401.876801,107.627747,0.732187,0.000000,0.000000,0.000000,1.171896

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,218.956940,8038.181641
0.010000,315.347656,8038.181641
0.020000,360.295776,8038.181641
0.030000,377.874268,8038.181641
0.040000,384.921326,8038.181641
0.050000,388.674988,8038.181641
0.060000,391.090759,8038.181641
0.070000,392.837402,8038.181641
0.080000,394.235382,8038.181641
0.090000,395.362610,8038.181641
0.100000,396.332153,8038.181641
0.110000,397.129303,8038.181641
0.120000,397.836334,8038.181641
0.130000,398.477539,8038.181641
0.140000,399.039398,8038.181641
0.150000,399.500732,8038.181641
0.160000,399.928802,8038.181641
0.170000,400.278931,8038.181641
0.180000,400.585419,8038.181641
0.190000,400.826813,8038.181641
0.200000,401.105408,8038.181641
0.210000,401.271698,8038.181641
0.220000,401.414764,8038.181641
0.230000,401.539215,8038.181641
0.240000,401.636475,8038.181641
0.250000,401.717651,8038.181641
0.260000,401.788116,8038.181641
0.270000,401.823151,8038.181641
0.280000,401.868225,8038.181641
0.290000,401.871094,8038.181641
0.300000,401.876801,8038.181641
0.310000,401.827454,8038.181641
0.320000,401.819580,8038.181641
0.330000,401.806702,8038.181641
0.340000,401.732330,8038.181641
0.350000,401.698700,8038.181641
0.360000,401.627899,8038.181641
0.370000,401.571381,8038.181641
0.380000,401.505219,8038.181641
0.390000,401.414398,8038.181641
0.400000,401.309967,8038.181641
0.410000,401.186951,8038.181641
0.420000,401.069275,8038.181641
0.430000,400.970581,8038.181641
0.440000,400.847198,8038.181641
0.450000,400.709167,8038.181641
0.460000,400.557159,8038.181641
0.470000,400.411621,8038.181641
0.480000,400.266052,8038.181641
0.490000,400.075073,8038.181641
0.500000,399.927368,8038.181641
0.510000,399.721039,8038.181641
0.520000,399.530060,8038.181641
0.530000,399.379852,8038.181641
0.540000,399.225708,8038.181641
0.550000,399.078369,8038.181641
0.560000,398.921722,8038.181641
0.570000,398.786896,8038.181641
0.580000,398.664948,8038.181641
0.590000,398.532257,8038.181641
0.600000,398.415680,8038.181641
0.610000,398.284088,8038.181641
0.620000,398.186798,8038.181641
0.630000,398.060547,8038.181641
0.640000,397.942902,8038.181641
0.650000,397.802704,8038.181641
0.660000,397.693634,8038.181641
0.670000,397.566681,8038.181641
0.680000,397.450439,8038.181641
0.690000,397.331360,8038.181641
0.700000,397.268402,8038.181641
0.710000,397.170410,8038.181641
0.720000,397.108551,8038.181641
0.730000,397.062408,8038.181641
0.740000,396.993042,8038.181641
0.750000,396.925812,8038.181641
0.760000,396.883606,8038.181641
0.770000,396.792755,8038.181641
0.780000,396.735901,8038.181641
0.790000,396.682983,8038.181641
0.800000,396.648285,8038.181641
0.810000,396.581421,8038.181641
0.820000,396.518829,8038.181641
0.830000,396.476990,8038.181641
0.839999,396.409760,8038.181641
0.849999,396.353973,8038.181641
0.859999,396.284210,8038.181641
0.869999,396.223419,8038.181641
0.879999,396.161926,8038.181641
0.889999,396.073578,8038.181641
